month,pushes,actor,actor_attributes_location,lat,lng
1/1/2014,15,guilleiguaran,"Barranquilla, Colombia",10.979932,-74.7957384
1/1/2014,6,huoxito,"Teresina, PI - Brazil",-5.0896403,-42.809588
1/1/2014,15,arunagw,Stockholm,59.3251172,18.0710935
1/1/2014,32,kuldeepaggarwal,Delhi,28.6572914,77.2272603
1/1/2014,2,iainbeeston,London,51.5072759,-0.1276597
1/1/2014,1,archangelq,"Beaverton, OR",45.4871723,-122.8037804
1/1/2014,30,pixeltrix,"Coventry, UK",52.4081812,-1.510477
1/1/2014,8,yahonda,"Great Neck, New York USA",40.8006567,-73.7284647
1/1/2014,1,rwz,"Jacksonville, FL",30.3321838,-81.655651
1/1/2014,1,simi,"Prague, Czech republic",50.084819,14.4177247
1/1/2014,1,AndreyChernyh,"Russia, Kazan",55.76041925,49.19029447
1/1/2014,4,azitabh,Noida(India),28.5766287,77.3297826
1/1/2014,5,jbaudanza,"San Francisco, CA",37.7789601,-122.419199
1/1/2014,5,gaurish,"Jaipur, India",27.15586325,75.74759007
1/1/2014,2,diatmpravin,"New Delhi, India",28.6138967,77.2159562
1/1/2014,12,fxn,Barcelona,41.3870186,2.1700437
1/1/2014,2,henio180,Gda��sk,,
1/1/2014,2,eval,Amsterdam,52.3710088,4.9001115
1/1/2014,4,ryog,Japan,36.5748441,139.2394179
1/1/2014,6,oveddan,"New York, NY",40.7305991,-73.9865812
1/1/2014,1,bcardarella,"Boston, MA",42.3604823,-71.0595678
1/1/2014,26,tenderlove,Seattle,47.6038321,-122.3300624
1/1/2014,1,jrmyward,"Portland, OR",45.5202471,-122.6741949
1/1/2014,1,mikegowen,"Palo Alto, CA",37.442156,-122.1634472
1/1/2014,3,gaynetdinov,"Saint-Petersburg, Russia",59.9393657,30.3153628
1/1/2014,1,rtdp,"Pune, India",18.64306615,73.93183004
1/1/2014,56,senny,"Bern, Switzerland",46.9480572,7.4513003
1/1/2014,17,tmm1,"San Francisco, CA",37.7789601,-122.419199
1/1/2014,1,afeld,"Brooklyn, NY",40.6501038,-73.9495823
1/1/2014,31,carlosantoniodasilva,"Rio do Sul, Santa Catarina, Brasil",-27.2152163,-49.6433305
1/1/2014,2,sandipransing,Pune,18.64306615,73.93183004
1/1/2014,3,eugenejen,"New York City, U.S.A",,
1/1/2014,1,forsaken1,Vladivostok,43.1152835,131.8854009
1/1/2014,93,rafaelfranca,"S��o Paulo, Brazil",,
1/1/2014,1,anupnivargi,India,22.3511148,78.6677428
1/1/2014,2,leriksen,"Bendigo, Victoria, Australia",-36.7588767,144.2825931
1/1/2014,1,buddhamagnet,Reigate Surrey UK,51.237387,-0.2059492
1/1/2014,7,vpuzzella,"Toronto, Canada",43.6529206,-79.3849008
1/1/2014,2,roberto,"Rio de Janeiro, Brazil",-22.9112163,-43.2093781
1/1/2014,2,summerblue,"Unit 1801, Tower 1, China Central Place Office Building, No.81 Jianguo Rd, Chaoyang District, Beijing",,
1/1/2014,8,schneems,"Austin, Tx",30.2711286,-97.7436995
1/1/2014,17,terracatta,"Ann Arbor, Michigan",42.2838441,-83.7379612
1/1/2014,1,lgebhardt,NH,43.4849133,-71.6553992
1/1/2014,6,DarthSim,"Russia, Omsk",54.9913752,73.3714883
1/1/2014,4,stevegraham,London,51.5072759,-0.1276597
1/1/2014,9,mauricio,"Jo��o Pessoa, Para��ba, Brazil",,
1/1/2014,3,marcandre,"Montreal, Canada",45.5224507,-73.5912827
1/1/2014,1,gsaks123,"Boston, MA",42.3604823,-71.0595678
1/1/2014,4,brunoadacosta,Santos-SP Brasil,-23.960833,-46.333889
1/1/2014,3,vipulnsward,Pune,18.64306615,73.93183004
1/1/2014,1,chanks,Seattle,47.6038321,-122.3300624
1/1/2014,1,dmathieu,"Toulouse, France",43.6044622,1.4442469
1/1/2014,2,Raindal,Canada,61.0666922,-107.9917071
1/1/2014,1,dylanahsmith,"Ottawa, ON",45.4210328,-75.6900219
1/1/2014,7,tinogomes,S��o Paulo/SP/Brazil,,
1/1/2014,1,lucasuyezu,"S��o Paulo, Brazil",,
1/1/2014,1,jwworth,Chicago,41.8756208,-87.6243706
1/1/2014,3,britto,S��o Paulo,,
1/1/2014,2,quirkey,"Bay Area, CA <-> Brooklyn, NY",,
1/1/2014,1,teoljungberg,"Stockholm, Sweden",59.3251172,18.0710935
1/1/2014,33,prathamesh-sonpatki,Pune,18.64306615,73.93183004
1/1/2014,32,lukesarnacki,Warsaw,52.2319237,21.0067265
1/1/2014,1,sferik,Berlin,52.5170365,13.3888599
1/1/2014,2,achempion,"Lipetsk, Russia",52.5998491,39.5782312
1/1/2014,1,simplycat,"Kharkiv, Ukraine",49.99142545,36.27226607
1/1/2014,3,ardiyu07,Japan,36.5748441,139.2394179
1/1/2014,1,boha,"San Francisco, CA",37.7789601,-122.419199
1/1/2014,1,dhh,"Chicago, USA",41.8756208,-87.6243706
1/1/2014,2,costa,Earth,34.2331373,-102.4107493
1/1/2014,3,chapmajs,"Capital Region, NY",42.7619411,-73.7498681
1/1/2014,1,TrevorS,USA,39.7837304,-100.4458825
1/1/2014,1,jrgifford,Cleveland Heights OH,41.5022468,-81.56285752
1/1/2014,3,hincupetru,"Moldova, Cahul",45.9148448,28.1943686
1/1/2014,1,plribeiro3000,"Itajub��, MG - Brazil",,
1/1/2014,1,technoweenie,"Rapid City, SD",44.0815699,-103.2310099
1/1/2014,2,rapimo,Germany/Berlin,52.5170365,13.3888599
1/1/2014,2,tessafallon,NYC,40.7305991,-73.9865812
1/1/2014,7,ccutrer,Utah,39.4225192,-111.7143584
1/1/2014,2,jonashuckestein,San Francisco,37.7789601,-122.419199
1/1/2014,2,hundredwatt,"Somerville, MA",42.3875968,-71.0994968
1/1/2014,5,sikachu,"Boston, MA (Not available for hire)",,
1/1/2014,2,hilem,Philadelphia,39.952335,-75.163789
1/1/2014,1,greggroth,"Atlanta, GA",33.7490987,-84.3901849
1/1/2014,1,stungeye,"Winnipeg, Manitoba, Canada",49.8091669,-97.13297114
1/1/2014,1,Intrepidd,"Paris, France",48.8565056,2.3521334
1/1/2014,2,RISCfuture,"San Francisco, CA",37.7789601,-122.419199
1/1/2014,5,sowjumn,San Francisco,37.7789601,-122.419199
1/1/2014,2,kuroda,"Tokyo, Japan",35.69004135,139.5103951
1/1/2014,1,mikesea,"San Francisco, CA",37.7789601,-122.419199
1/1/2014,4,bronzle,"Seattle, WA",47.6038321,-122.3300624
1/1/2014,6,laurocaetano,S��o Paulo - Brasil,,
1/1/2014,7,arthurnn,Ottawa,45.4210328,-75.6900219
1/1/2014,3,jonleighton,London,51.5072759,-0.1276597
1/1/2014,3,bak,"Portland, Oregon, USA",45.5202471,-122.6741949
1/1/2014,18,kbrock,"Boston, MA",42.3604823,-71.0595678
1/1/2014,1,siruguri,"Oakland, CA",37.8043808,-122.2708166
1/1/2014,3,dillonkearns,Santa Barbara,34.4098107,-119.6970239
1/1/2014,1,mestachs,"belgium, Namur",50.4665284,4.8661892
1/1/2014,5,sfazekas,"Columbus, Ohio",39.9622601,-83.0007065
1/1/2014,1,misfo,"Woodbury, MN",44.9238552,-92.9593797
1/1/2014,9,robinboening,Hamburg,53.5503414,10.000654
1/1/2014,3,nishantmodak,India,22.3511148,78.6677428
1/1/2014,5,ogawaso,JP/Kanagawa,35.286842,139.3888339
1/1/2014,2,thomas-holmes,"Atlanta, GA",33.7490987,-84.3901849
1/1/2014,1,bradleypriest,Singapore,1.2904527,103.852038
1/1/2014,32,kassio,"S��o Paulo, SP, Brazil",,
1/1/2014,5,GRoguelon,France,46.603354,1.8883335
1/1/2014,19,roderickvd,Netherlands,52.5001698,5.7480821
1/1/2014,1,nixpulvis,Boston & Boulder,42.3604823,-71.0595678
1/1/2014,6,kaluznyo,"Lausanne, Switzerland",46.5218269,6.6327025
1/1/2014,11,zzak,Vermont,44.5990718,-72.5002608
1/1/2014,2,drogus,Warsaw,52.2319237,21.0067265
1/1/2014,2,chrishunt,"Portland, Oregon",45.5202471,-122.6741949
12/1/2013,3,sergelerator,"Colima, M��xico",,
12/1/2013,1,tawan,Vienna,48.2083537,16.3725042
12/1/2013,16,josevalim,"Krak��w, Poland",,
12/1/2013,1,mrkn,"Sapporo, Japan",43.0620475,141.35446
12/1/2013,13,aditya-kapoor,New Delhi,28.6138967,77.2159562
12/1/2013,38,acapilleri,"Catania, Sicily",37.5028972,15.0870338
12/1/2013,35,itsmeduncan,"New York City, NY, USA",40.7305991,-73.9865812
12/1/2013,11,dhh,"Chicago, USA",41.8756208,-87.6243706
12/1/2013,1,zequix,"Vienna, Austria",48.2083537,16.3725042
12/1/2013,2,pivotal-casebook,"New York, NY",40.7305991,-73.9865812
12/1/2013,65,senny,"Bern, Switzerland",46.9480572,7.4513003
12/1/2013,13,ogawaso,JP/Kanagawa,35.286842,139.3888339
12/1/2013,2,atulkumarin,Kanpur,26.5,80
12/1/2013,93,rafaelfranca,"S��o Paulo, Brazil",,
12/1/2013,1,loe,"Seattle, WA",47.6038321,-122.3300624
12/1/2013,2,RISCfuture,"San Francisco, CA",37.7789601,-122.419199
12/1/2013,1,zzak,Vermont,44.5990718,-72.5002608
12/1/2013,2,davetoxa,"Russia, Magnitogorsk",53.4242807,58.9833331
12/1/2013,10,martinemde,SF CA US,37.7789601,-122.419199
12/1/2013,3,martinploeger,"Hannover, Germany",52.3744779,9.7385532
12/1/2013,1,aaronjensen,"Seattle, WA",47.6038321,-122.3300624
12/1/2013,1,alindeman,"Atlanta, GA",33.7490987,-84.3901849
12/1/2013,38,fxn,Barcelona,41.3870186,2.1700437
12/1/2013,1,Jashank,"Sydney, AU",-33.8548157,151.2164539
12/1/2013,10,gsamokovarov,"Sofia, Bulgaria",42.6977149,23.3230598
12/1/2013,65,arunagw,Stockholm,59.3251172,18.0710935
12/1/2013,10,chapmajs,"Capital Region, NY",42.7619411,-73.7498681
12/1/2013,14,kassio,"S��o Paulo, SP, Brazil",,
12/1/2013,3,Selfrot,Sweden,59.6749712,14.5208584
12/1/2013,1,alup,"Athens, Greece",37.9841493,23.7279843
12/1/2013,1,rogerleite,S��o Paulo - Brazil,,
12/1/2013,19,ccutrer,Utah,39.4225192,-111.7143584
12/1/2013,4,joshuaflanagan,"Austin, TX",30.2711286,-97.7436995
12/1/2013,13,shioyama,"Tokyo, Japan",35.69004135,139.5103951
12/1/2013,5,mezis,"London, UK",51.5072759,-0.1276597
12/1/2013,1,tyre,San Francisco,37.7789601,-122.419199
12/1/2013,4,Amit-Thawait,Pune,18.64306615,73.93183004
12/1/2013,1,presidentbeef,"Los Angeles, CA",34.0536781,-118.2427025
12/1/2013,7,imanel,"Warsaw, Poland",52.2319237,21.0067265
12/1/2013,5,yangchenyun,"Shanghai, China",31.2253441,121.4888922
12/1/2013,2,cbartlett,"Brooklyn, NY, USA",40.6501038,-73.9495823
12/1/2013,1,jigfox,"Germany, Cologne",50.9374863,6.9580232
12/1/2013,2,take,Kyoto,35.0185804,135.763835
12/1/2013,2,timsly,"Ukraine, Chernivtsi",48.2864129,25.9376851
12/1/2013,2,krainboltgreene,"Los Angeles, CA",34.0536781,-118.2427025
12/1/2013,1,annaswims,"Indianapolis, IN",39.7683795,-86.1580447
12/1/2013,1,jrmyward,"Portland, OR",45.5202471,-122.6741949
12/1/2013,4,ZubKonst,"Russia, Omsk",54.9913752,73.3714883
12/1/2013,2,jdelStrother,London,51.5072759,-0.1276597
12/1/2013,1,ka8725,Minsk/Belarus,53.902253,27.561863
12/1/2013,9,gja,Bangalore,12.9793998,77.5903608
12/1/2013,1,NathanielWroblewski,"San Francisco, CA",37.7789601,-122.419199
12/1/2013,1,jjb,"New York, NY",40.7305991,-73.9865812
12/1/2013,6,dmathieu,"Lyon, France",45.7575958,4.8323239
12/1/2013,1,semaperepelitsa,Russia,64.6863136,97.7453061
12/1/2013,3,yourewelcome,New York City,40.7305991,-73.9865812
12/1/2013,13,donpdonp,"Portland, Or",45.5202471,-122.6741949
12/1/2013,1,cmtonkinson,Pennsylvania,40.9699889,-77.7278831
12/1/2013,3,kommen,"Vienna, Austria",48.2083537,16.3725042
12/1/2013,1,afshinator,SF Bay Area,37.7884969,-122.3558473
12/1/2013,1,lin2k,������,,
12/1/2013,1,wyaeld,New Zealand,-41.3116998,174.9746507
12/1/2013,5,matthewd,"Adelaide, Australia",-34.9274284,138.599899
12/1/2013,3,taryneast,"Sydney, Australia",-33.8548157,151.2164539
12/1/2013,4,arthurnn,Ottawa,45.4210328,-75.6900219
12/1/2013,1,robotvert,Tokyo,35.69004135,139.5103951
12/1/2013,1,dwradcliffe,"Avon, IN",39.7628227,-86.3997168
12/1/2013,2,stereoscott,"New York, NY",40.7305991,-73.9865812
12/1/2013,1,Domon,"Taipei City, Taiwan",25.0375167,121.5637
12/1/2013,3,sbagdat,"Eskisehir, Turkey",39.6821156,31.0723476
12/1/2013,1,strzibny,Brno,49.1922443,16.6113382
12/1/2013,6,psahni,"Noida, Up, India",28.5766287,77.3297826
12/1/2013,9,teohm,Malaysia �� Singapore,,
12/1/2013,14,fluxusfrequency,"Denver, CO",39.7391536,-104.9847034
12/1/2013,2,waynn,"San Francisco, CA",37.7789601,-122.419199
12/1/2013,6,spastorino,"Montevideo, Uruguay",-34.9059039,-56.1913569
12/1/2013,8,drogus,Warsaw,52.2319237,21.0067265
12/1/2013,2,raysrashmi,Stockholm,59.3251172,18.0710935
12/1/2013,4,kbrock,"Boston, MA",42.3604823,-71.0595678
12/1/2013,1,robertomiranda,"Barranquilla, Colombia",10.979932,-74.7957384
12/1/2013,16,robin850,France,46.603354,1.8883335
12/1/2013,8,tanraya,"Yekaterinburg, Russia",56.8391034,60.6082502
12/1/2013,4,ryog,Japan,36.5748441,139.2394179
12/1/2013,1,kainosnoema,"San Francisco, CA",37.7789601,-122.419199
12/1/2013,1,makdad,"Tokyo, Melbourne, Chicago, Germany",,
12/1/2013,1,divoxx,"San Francisco, CA",37.7789601,-122.419199
12/1/2013,4,tnm,California,36.7014631,-118.7559974
12/1/2013,14,vipulnsward,Pune,18.64306615,73.93183004
12/1/2013,1,terracatta,"Ann Arbor, Michigan",42.2838441,-83.7379612
12/1/2013,2,penman,Scotland,56.7861112,-4.1140518
12/1/2013,1,pathouse,"Middletown, NJ",39.271226,-74.7434965
12/1/2013,3,rystraum,Philippines,12.7503486,122.7312101
12/1/2013,5,skaes,"Hamburg, Germany",53.5437641,10.0099133
12/1/2013,2,AvnerCohen,Israel,30.8760272,35.0015196
12/1/2013,1,boffbowsh,"Bracknell, UK",51.4165716,-0.7492337
12/1/2013,4,kastiglione,"Calgary, Canada",51.0530588,-114.0625614
12/1/2013,11,pwnall,"Cambridge, MA",42.3750997,-71.1056157
12/1/2013,1,rubiii,"Hamburg, Germany",53.5437641,10.0099133
12/1/2013,3,kirs,Moscow,55.4792046,37.3273304
12/1/2013,16,akshay-vishnoi,Delhi,28.6572914,77.2272603
12/1/2013,1,lucasuyezu,"S��o Paulo, Brazil",,
12/1/2013,8,pixeltrix,"Coventry, UK",52.4081812,-1.510477
12/1/2013,10,britto,S��o Paulo,,
12/1/2013,1,joshwilliams,"Tampa, FL",27.9477595,-82.458444
12/1/2013,8,nurey,"Toronto, Canada",43.6529206,-79.3849008
12/1/2013,1,enzor,London,51.5072759,-0.1276597
12/1/2013,1,yuki24,"New York, NY",40.7305991,-73.9865812
12/1/2013,1,seuros,Morocco,31.2005672,-7.3205368
12/1/2013,3,dylanahsmith,"Ottawa, ON",45.4210328,-75.6900219
12/1/2013,26,charliesome,"Melbourne, Australia",-37.8142176,144.9631608
12/1/2013,1,mhenrixon,"V��xj��, Sweden",,
12/1/2013,1,dimko,"Russia, Moscow",55.4792046,37.3273304
12/1/2013,2,havenwood,"Redondo Beach, California",33.8491816,-118.3884078
12/1/2013,1,rf-,"San Francisco, CA",37.7789601,-122.419199
12/1/2013,1,kuahyeow,"Wellington, New Zealand",-41.2887639,174.7772239
12/1/2013,1,zmoazeni,"Rapid City, MI",44.0815699,-103.2310099
12/1/2013,1,joevandyk,"Seattle, WA",47.6038321,-122.3300624
12/1/2013,2,dmathieu,"Lyon & Toulouse, France",45.7575958,4.8323239
12/1/2013,2,vijaydev,"Chennai, India",13.0112192,80.40240757
12/1/2013,2,hincupetru,"Moldova, Cahul",45.9148448,28.1943686
12/1/2013,1,shugo,"Matsue, Shimane, Japan",,
12/1/2013,17,marxshrugged,Quebec,54,-72
12/1/2013,8,amatsuda,"Tokyo, Japan",35.69004135,139.5103951
12/1/2013,2,ollym,United Kingdom,54.7023545,-3.2765753
12/1/2013,3,prathamesh-sonpatki,Pune,18.64306615,73.93183004
12/1/2013,2,coreyward,"Austin, TX",30.2711286,-97.7436995
12/1/2013,1,gouravtiwari,New York,40.7305991,-73.9865812
12/1/2013,1,alno,Moscow,55.4792046,37.3273304
12/1/2013,11,andrielfn,"S��o Paulo, SP, Brasil",,
12/1/2013,1,rosenfeld,"Vit��ria-ES, Brazil",,
12/1/2013,2,tommeier,"Melbourne, Australia",-37.8142176,144.9631608
12/1/2013,3,rono23,"Tokyo, Japan",35.69004135,139.5103951
12/1/2013,1,alexmcpherson,"Boulder, CO",40.0149856,-105.2705456
12/1/2013,1,ghiculescu,Brisbane,-27.4689682,153.0234991
12/1/2013,1,tinogomes,S��o Paulo/SP/Brazil,,
12/1/2013,2,chiting,"Paris, France",48.8565056,2.3521334
12/1/2013,1,corprew,utopia planitia,,
12/1/2013,1,mattdbridges,"Austin, TX",30.2711286,-97.7436995
12/1/2013,2,bradediger,"Chicago, IL",41.8756208,-87.6243706
12/1/2013,1,tjschuck,NYC,40.7305991,-73.9865812
12/1/2013,1,huoxito,"Teresina, PI - Brazil",-5.0896403,-42.809588
12/1/2013,6,pouya314,"Kuala Lumpur, Malaysia",3.13871025,101.6820995
12/1/2013,1,roadt,China,35.000074,104.999927
12/1/2013,9,sorah,"Shirokanedai, Tokyo, Japan",35.6381343,139.7265719
12/1/2013,2,marcandre,"Montreal, Canada",45.5224507,-73.5912827
12/1/2013,3,tricknotes,"Sapporo, Japan",43.0620475,141.35446
12/1/2013,2,imkmf,"Bellingham, WA",48.754402,-122.4788602
12/1/2013,1,maxboeck,Vienna,48.2083537,16.3725042
12/1/2013,2,birkirb,Japan,36.5748441,139.2394179
12/1/2013,3,walteranderson,"Austin, TX",30.2711286,-97.7436995
12/1/2013,1,robinboening,Hamburg,53.5503414,10.000654
12/1/2013,17,JuanitoFatas,"Taipei, Taiwan",25.0375167,121.5637
12/1/2013,1,kalv,"Vancouver, Canada",49.2608944,-123.1139383
12/1/2013,3,Intrepidd,"Paris, France",48.8565056,2.3521334
12/1/2013,2,stopdropandrew,pdx,45.5872128,-122.5928548
12/1/2013,3,bronzle,"Seattle, WA",47.6038321,-122.3300624
12/1/2013,59,kuldeepaggarwal,Delhi,28.6572914,77.2272603
12/1/2013,10,yahonda,"Great Neck, New York USA",40.8006567,-73.7284647
12/1/2013,17,tenderlove,Seattle,47.6038321,-122.3300624
12/1/2013,1,sferik,Berlin,52.5170365,13.3888599
12/1/2013,2,amarshall,New York,40.7305991,-73.9865812
12/1/2013,1,seenmyfate,"Manchester, UK",53.4791466,-2.2447445
12/1/2013,1,rShetty,Bangalore,12.9793998,77.5903608
12/1/2013,32,jeremy,"Scottsdale, AZ",33.5092104,-111.8990328
12/1/2013,1,nbali,Budapest,47.4983815,19.0404707
12/1/2013,1,misfo,"Woodbury, MN",44.9238552,-92.9593797
12/1/2013,89,carlosantoniodasilva,"Rio do Sul, Santa Catarina, Brasil",-27.2152163,-49.6433305
12/1/2013,7,mariovisic,"Melbourne, Australia",-37.8142176,144.9631608
12/1/2013,2,georgeguimaraes,"Sao Paulo, Brazil",-21.9549806,-49.0232348
12/1/2013,1,carlallen,"Minneapolis, MN",44.9772995,-93.2654692
12/1/2013,1,norman,"Buenos Aires, Argentina",-34.612869,-58.4459789
12/1/2013,24,laurocaetano,S��o Paulo - Brasil,,
12/1/2013,2,gmarik,"Winnipeg, MB, Canada",49.8833343,-97.1666741
12/1/2013,4,jonleighton,London,51.5072759,-0.1276597
12/1/2013,1,mgrachev,Moscow,55.4792046,37.3273304
12/1/2013,1,smohanty29,USA,39.7837304,-100.4458825
12/1/2013,2,severin,"Z��rich, Switzerland",,
12/1/2013,1,lloydk,Canada,61.0666922,-107.9917071
12/1/2013,1,garysweaver,"Raleigh, NC, USA, Earth",,
12/1/2013,2,st3v,San Francisco,37.7789601,-122.419199
12/1/2013,34,schneems,"Austin, Tx",30.2711286,-97.7436995
12/1/2013,2,tamird,"San Francisco, CA",37.7789601,-122.419199
12/1/2013,3,strangeworks,"Kharkiv, Ukraine",49.99142545,36.27226607
12/1/2013,2,Amit-Thawait,Mumbai,18.9523804,72.8327112
12/1/2013,1,revans,San Diego,32.7469869,-117.21177
12/1/2013,3,ujjwalt,India,22.3511148,78.6677428
12/1/2013,3,rwz,"Jacksonville, FL",30.3321838,-81.655651
12/1/2013,1,henio180,Gda��sk,,
12/1/2013,1,etehtsea,"Russia, Saint-Petersburg",59.9393657,30.3153628
12/1/2013,1,kolyjjj,china,35.000074,104.999927
12/1/2013,3,pftg,"Gorlovka, Ukraine",48.3302451,38.02005974
12/1/2013,1,ilja,Den Haag,52.0799838,4.3113461
12/1/2013,1,shreve,"Fowlerville, MI United States",42.6605894,-84.0730142
12/1/2013,2,gaynetdinov,"Saint-Petersburg, Russia",59.9393657,30.3153628
12/1/2013,2,jherdman,"Toronto, ON",43.6529206,-79.3849008
12/1/2013,2,yalab,Osaka,34.6852955,135.5145684
12/1/2013,1,eshira,"Austin, TX",30.2711286,-97.7436995
12/1/2013,58,guilleiguaran,"Barranquilla, Colombia",10.979932,-74.7957384
12/1/2013,3,GRoguelon,France,46.603354,1.8883335
12/1/2013,1,zerowidth,"Boulder, CO",40.0149856,-105.2705456
12/1/2013,9,pftg,"Berlin, Germany",52.5170365,13.3888599
12/1/2013,1,hone,"Austin, TX",30.2711286,-97.7436995
12/1/2013,11,brunoadacosta,Santos-SP Brasil,-23.960833,-46.333889
11/1/2013,3,donpdonp,"Portland, Or",45.5202471,-122.6741949
11/1/2013,1,Adam89,United Kingdom,54.7023545,-3.2765753
11/1/2013,3,PikachuEXE,Hong Kong,22.2793278,114.1628131
11/1/2013,1,spastorino,"Montevideo, Uruguay",-34.9059039,-56.1913569
11/1/2013,3,tomasv,"Vilnius, Lithuania",54.6843135,25.2853984
11/1/2013,1,kylefritz,"Baltimore, MD",39.2908608,-76.6108073
11/1/2013,14,dmathieu,"Lyon, France",45.7575958,4.8323239
11/1/2013,1,mattysads,"Portland, Oregon",45.5202471,-122.6741949
11/1/2013,1,rajeevkannav,"Hissar,Haryana",29.5609,76.0559019
11/1/2013,1,joshwilliams,"Tampa, FL",27.9477595,-82.458444
11/1/2013,7,ognevsky,"Czech Republic, Prague",50.084819,14.4177247
11/1/2013,2,klgilbert,Massachusetts,42.3788774,-72.032366
11/1/2013,1,awmichel,"South Carolina, USA",33.6874388,-80.4363743
11/1/2013,1,vijaydev,"Chennai, India",13.0112192,80.40240757
11/1/2013,1,aroben,"Swarthmore, PA",39.9020565,-75.3499124
11/1/2013,4,ccutrer,Utah,39.4225192,-111.7143584
11/1/2013,1,goddamnhippie,"Barranco, Lima, Per��",,
11/1/2013,4,acapilleri,"Catania, Sicily",37.5028972,15.0870338
11/1/2013,1,strangeworks,"Kharkiv, Ukraine",49.99142545,36.27226607
11/1/2013,2,themgt,"Asheville, NC",35.6009498,-82.5540161
11/1/2013,1,jrafanie,New Jersey,40.0757384,-74.4041622
11/1/2013,15,raysrashmi,Stockholm,59.3251172,18.0710935
11/1/2013,2,ersatzryan,"Darnestown, MD",39.103441,-77.2908167
11/1/2013,3,pixeltrix,"Coventry, UK",52.4081812,-1.510477
11/1/2013,6,bogdan,"Kiev, Ukraine",50.4499875,30.5234937
11/1/2013,1,fchevaucher,"Montr��al, QC, Canada",,
11/1/2013,1,sferik,Berlin,52.5170365,13.3888599
11/1/2013,4,lihanli,"brooklyn, ny",40.6501038,-73.9495823
11/1/2013,5,wellfreire,Brasil/S��o Paulo,,
11/1/2013,3,filipegiusti,Brazil,-8.4666145,-51.3333976
11/1/2013,2,jasonayre,Utah,39.4225192,-111.7143584
11/1/2013,3,GRoguelon,France,46.603354,1.8883335
11/1/2013,1,samleb,"Montpellier, France",43.6112422,3.8767337
11/1/2013,1,sodabrew,"San Francisco, CA",37.7789601,-122.419199
11/1/2013,7,amatsuda,Tokyo,35.69004135,139.5103951
11/1/2013,4,evanwalsh,"Indianapolis, IN",39.7683795,-86.1580447
11/1/2013,1,robypez,Milan,45.4666211,9.1906166
11/1/2013,1,gtd,"London, UK",51.5072759,-0.1276597
11/1/2013,2,Kyuden,Nagoya,35.183333,136.9
11/1/2013,4,akalyaev,"Ulyanovsk, Russia",54.3107593,48.3642771
11/1/2013,5,dredozubov,Moscow,55.4792046,37.3273304
11/1/2013,13,sbagdat,"Eskisehir, Turkey",39.6821156,31.0723476
11/1/2013,36,itsmeduncan,"New York City, NY, USA",40.7305991,-73.9865812
11/1/2013,1,DeltaKilo,"Moscow, Russia",55.4792046,37.3273304
11/1/2013,4,makimoto,"Tokyo, Japan",35.69004135,139.5103951
11/1/2013,2,tigrish,Paris,48.8565056,2.3521334
11/1/2013,20,guilleiguaran,"Barranquilla, Colombia",10.979932,-74.7957384
11/1/2013,20,tenderlove,Seattle,47.6038321,-122.3300624
11/1/2013,1,vidon520,Hong Kong,22.2793278,114.1628131
11/1/2013,9,laurocaetano,S��o Paulo - Brasil,,
11/1/2013,1,Amit-Thawait,Mumbai,18.9523804,72.8327112
11/1/2013,1,pivotal-casebook,"New York, NY",40.7305991,-73.9865812
11/1/2013,2,cfabianski,Lyon,45.7575958,4.8323239
11/1/2013,3,Intrepidd,"Paris, France",48.8565056,2.3521334
11/1/2013,1,ptn,"Lima, Peru",-12,-76.833333
11/1/2013,1,irvingwashington,"Krak��w, PL",,
11/1/2013,1,jbaudanza,"San Francisco, CA",37.7789601,-122.419199
11/1/2013,3,dabit,"Colima, Mexico",19.166667,-104
11/1/2013,1,pierre-schambacher,Dublin,53.3494299,-6.2600969
11/1/2013,4,razielgn,"Bergamo, Italy",45.6945115,9.669839
11/1/2013,2,RISCfuture,"San Francisco, CA",37.7789601,-122.419199
11/1/2013,2,tmm1,"San Francisco, CA",37.7789601,-122.419199
11/1/2013,2,AvnerCohen,"Ramat-Gan, Israel",32.0724892,34.824244
11/1/2013,2,sferik,Berlin and San Francisco,3.4643944,-76.5159442
11/1/2013,13,yahonda,"Great Neck, New York USA",40.8006567,-73.7284647
11/1/2013,1,davetoxa,"Russia, Magnitogorsk",53.4242807,58.9833331
11/1/2013,9,Empact,"San Francisco, CA",37.7789601,-122.419199
11/1/2013,1,adamkleingit,tel aviv,32.0804808,34.7805274
11/1/2013,3,aditya-kapoor,New Delhi,28.6138967,77.2159562
