month,pushes,actor,actor_attributes_location,lat,lng
12/1/2013,1,mattleff,"Columbia Falls, MT",44.6536876,-67.7274977
12/1/2013,4,dvalys,"Austin, TX",30.2711286,-97.7436995
12/1/2013,5,yury,Vladimir,56.1396823,40.413177
12/1/2013,1,neilhem,"Almaty, Kazakhstan",43.2362314,76.9457599
12/1/2013,1,wangsai,Beijing,40.2505379,116.6250886
12/1/2013,1,MohamedAlaa,"Guadalajara, Jal, Mexico",20.678067,-103.4123074
12/1/2013,1,lipis,"Copenhagen, Denmark",55.6867243,12.5700724
12/1/2013,1,nathan-muir,Australia,-27.2692649,136.1048783
12/1/2013,1,fabian,"Baden, Switzerland",47.4736827,8.3086822
12/1/2013,1,mahmoudsaeed,"Alexandria, Egypt",31.1990035,29.8943785
12/1/2013,8,tomByrer,"Denver, CO",39.7391536,-104.9847034
12/1/2013,3,joshkurz,Atlanta GA,33.7490987,-84.3901849
12/1/2013,1,aspan,"Stockholm, Sweden",59.3251172,18.0710935
12/1/2013,1,abadfederico,Argentina,-35.1124869,-65.241974
12/1/2013,3,henriklundgren,Sweden,59.6749712,14.5208584
12/1/2013,2,panarasi,"Redmond, WA",47.6694141,-122.1238767
12/1/2013,1,vincentchan,Hong Kong,22.2793278,114.1628131
12/1/2013,2,bharathkrishnan,"Cambridge, MA",42.3750997,-71.1056157
12/1/2013,2,jadesoul,"Beijing, China",40.2505379,116.6250886
12/1/2013,3,evertonbaima,Fortaleza - CE,-3.7304512,-38.5217989
12/1/2013,1,dimirc,"Guayaquil, Ecuador",-2.2124357,-79.895812
12/1/2013,2,rgaskill,Milwaukee,43.0349931,-87.922497
12/1/2013,1,kiranml1,India,22.3511148,78.6677428
12/1/2013,3,kolach,"Saint Petersburg, Russia",59.9393657,30.3153628
12/1/2013,1,Roosso,Russian Federation,64.6863136,97.7453061
12/1/2013,2,alaa13212,Saudi Arabia,25.6242618,42.3528328
12/1/2013,5,Tuxdude,"Mountain View, CA",37.3855745,-122.08205
12/1/2013,3,FabledWeb,"Columbus, OH",39.9622601,-83.0007065
12/1/2013,1,wmh,Taipei x Taiwan,,
12/1/2013,1,mishunov,"T��nsberg, Norway",,
12/1/2013,3,eddiemonge,California,36.7014631,-118.7559974
12/1/2013,1,catherinek,"Vancouver, BC",49.2608944,-123.1139383
12/1/2013,2,glebm,"Madrid, Spain",40.5248319,-3.771562775
12/1/2013,1,Noctis-BKN,Taiwan,24.7910087,121.533556
12/1/2013,1,nuxlli,"S��o Paulo, Brasil",,
12/1/2013,1,ch4nd4n,Bangalore,12.9793998,77.5903608
12/1/2013,29,fedynapavlo,Lviv,49.8360433,24.01374355
12/1/2013,2,bashmish,"Moscow, Russia",55.4792046,37.3273304
12/1/2013,4,chenqi1980,"Shanghai, China",31.2253441,121.4888922
12/1/2013,1,Mezzle,"Birmingham, UK",52.4813679,-1.8980726
12/1/2013,1,IanVaughan,"London, England",51.5072759,-0.1276597
12/1/2013,1,melvinbeemer,The Netherlands,25.22453785,55.16235379
12/1/2013,2,vpegado,"Stockholm, Sweden",59.3251172,18.0710935
12/1/2013,1,rhodrykorb,Australia,-27.2692649,136.1048783
12/1/2013,2,dminkovsky,Freenode (dimadima),,
12/1/2013,1,Ithamar,The Netherlands,25.22453785,55.16235379
12/1/2013,1,mattheworiordan,London,51.5072759,-0.1276597
12/1/2013,4,nschonni,"Toronto, Ontario, Canada",43.6529206,-79.3849008
12/1/2013,1,dennis-g,Germany,51.0834196,10.4234469
12/1/2013,1,tjdhome,"Austin, TX",30.2711286,-97.7436995
12/1/2013,1,digitalextremist,^126 { 9Hw9 },36.7181974,136.7034663
12/1/2013,2,igokul1973,"Stockholm, Sweden",59.3251172,18.0710935
12/1/2013,11,shantanusharma,New York,40.7305991,-73.9865812
12/1/2013,48,pkozlowski-opensource,The internet,-8.3532423,116.0616333
12/1/2013,1,trevordixon,"Orem, UT",40.2975185,-111.6944685
12/1/2013,1,stof,Paris,48.8565056,2.3521334
12/1/2013,28,marceldegraaf,"Ede, The Netherlands",52.0458265,5.6702011
12/1/2013,3,akirillov,Moscow,55.4792046,37.3273304
12/1/2013,1,insanelyus,Italy,42.6384261,12.674297
12/1/2013,1,fvignals,France,46.603354,1.8883335
12/1/2013,2,joamag,"Porto, Portugal",41.2365039,-8.301995691
12/1/2013,4,pete-otaqui,Amman,31.6554651,36.32424519
12/1/2013,4,JoahG,Texas,31.8160381,-99.5120986
12/1/2013,1,adisayoga,Bali,48.8565056,2.3521334
12/1/2013,3,bganicky,"Prague, Czech republic",50.084819,14.4177247
12/1/2013,1,bitdeli-chef,"San Francisco,CA",37.7789601,-122.419199
12/1/2013,1,gustavohenke,Brazil,-8.4666145,-51.3333976
12/1/2013,2,joshuapekera,"Tallahassee, FL",30.4380832,-84.2809332
12/1/2013,1,Spirit55555,Denmark,55.670249,10.3333283
12/1/2013,2,ozzyogkush,"Southampton, PA",40.1742759,-75.0437814
12/1/2013,7,stocker,"Stanford, CA",37.4266268,-122.1701137
12/1/2013,16,tlindig,Germany,51.0834196,10.4234469
12/1/2013,4,mef,"Brussels, Belgium",50.8465406,4.3516841
12/1/2013,11,JBCSU,"Stanford, CA",37.4266268,-122.1701137
12/1/2013,1,jazamora,"Irvine, CA",33.6862707,-117.8258199
12/1/2013,1,anushr,Bangalore,12.9793998,77.5903608
12/1/2013,154,cvrebert,"Santa Monica, California, USA",34.07088865,-118.446732
12/1/2013,1,joeray,"vigo, spain",42.2376602,-8.7247205
12/1/2013,58,bekos,Greece,39.000041,21.9999569
12/1/2013,1,Gamemaniak,Netherlands,52.5001698,5.7480821
12/1/2013,53,Paden,"El Paso, TX",31.8111305,-106.5013494
12/1/2013,4,mikemclin,"Clermont, FL",28.5395615,-81.75215764
12/1/2013,55,ZDroid,Serbia,44.1534121,20.55144
12/1/2013,1,cj123,"Manchester, United Kingdom",53.4791466,-2.2447445
12/1/2013,51,kruser,"Austin, TX",30.2711286,-97.7436995
12/1/2013,1,RobLoach,"Toronto, ON",43.6529206,-79.3849008
12/1/2013,208,mdo,"San Francisco, CA",37.7789601,-122.419199
12/1/2013,2,dragoscirjan,Bucharest,44.436139,26.1027436
12/1/2013,10,ModmenNet,Saudi Arabia - Riyadh,24.6320297,46.7149069
12/1/2013,8,thongredweb,Viet Nam,13.2904027,108.4265113
12/1/2013,3,cassell,"Herndon, VA",38.9695316,-77.3859479
12/1/2013,5,SPodjasek,"Debica, PK, Poland",50.05131,21.41085
12/1/2013,3,Foxandxss,Spain,40.0028028,-4.003104
12/1/2013,1,bnewcomb,San Francisco,37.7789601,-122.419199
12/1/2013,5,dnasir,"Riga, Latvia",56.9600949,24.1353616
12/1/2013,1,bluefocus,New York City,40.7305991,-73.9865812
12/1/2013,1,DocX,"Pragueq, Czech Republic",,
12/1/2013,5,troch,Glasgow,55.861147,-4.2499891
12/1/2013,1,niklasae,Stockholm,59.3251172,18.0710935
12/1/2013,75,XhmikosR,Hellas (Greece),39.000041,21.9999569
12/1/2013,1,davebond,"Warrington, UK",53.4016299,-2.568142507
12/1/2013,7,KostyaTretyak,"Kyiv, Ukraine",50.4499875,30.5234937
12/1/2013,3,ubenzer,��zmir / T��rkiye,,
12/1/2013,2,joepjoosten,"Venray, Netherlands",51.52783,5.98359
12/1/2013,5,blnight,Poland,52.0977181,19.0258159
12/1/2013,1,ventuc,Milan (Italy),45.4666211,9.1906166
12/1/2013,1,mjtamlyn,Oxford,51.7521553,-1.2582135
12/1/2013,1,cvallance,"Vancouver, BC",49.2608944,-123.1139383
12/1/2013,1,matthughes,Philadelphia,39.952335,-75.163789
12/1/2013,6,colllin,"Boulder, CO",40.0149856,-105.2705456
12/1/2013,9,tigefa4u,Indonesia,-4.7993356,114.5632032
12/1/2013,1,AleshaOleg,"Ukraine, Kiev",50.4499875,30.5234937
12/1/2013,2,cyrusstoller,"San Francisco, CA",37.7789601,-122.419199
12/1/2013,1,mrhanti,"Berlin, Germany",52.5170365,13.3888599
12/1/2013,5,jamesblack,Utah,39.4225192,-111.7143584
11/1/2013,7,pavelzaitsau,Belarus,53.4250438,27.6999547
11/1/2013,1,mattjanssen,"Minneapolis, MN",44.9772995,-93.2654692
11/1/2013,1,gingi,"Irvington, NY",41.0352698,-73.86476383
11/1/2013,1,jamwaffles,"Cambridge, England",52.2033051,0.124862
11/1/2013,5,aentan,Singapore,1.2904527,103.852038
11/1/2013,2,robinComa,Toulouse,43.6044622,1.4442469
11/1/2013,1,tjokimie,"Helsinki, Finland",60.1713198,24.9414566
11/1/2013,1,phylaxis,"San Diego, CA",32.7469869,-117.21177
11/1/2013,2,franksama,"Austin, TX",30.2711286,-97.7436995
11/1/2013,2,bajbnet,UK,54.7023545,-3.2765753
11/1/2013,3,amigrave,"Brussels, Belgium",50.8465406,4.3516841
11/1/2013,7,juthilo,"M��nster, Germany",,
11/1/2013,1,felipeleusin,"Rio de Janeiro, RJ",-22.9112163,-43.2093781
11/1/2013,1,jholl,Chattanooga,35.0456297,-85.3096801
11/1/2013,3,craigh,"Michigan, USA",43.6211955,-84.6824346
11/1/2013,1,murphyalexandre,"Montreal, QC",45.5224507,-73.5912827
11/1/2013,2,schlagert,Karlsruhe,49.0105758,8.4041208
11/1/2013,13,fabian,"Baden, Switzerland",47.4736827,8.3086822
11/1/2013,24,dvalys,"Austin, TX",30.2711286,-97.7436995
11/1/2013,1,unwiredben,"Austin, TX",30.2711286,-97.7436995
11/1/2013,13,akirillov,Moscow,55.4792046,37.3273304
11/1/2013,2,jkenneydaniel,Florida,27.7567667,-81.4639835
11/1/2013,1,anhulife,"Beijing, China",40.2505379,116.6250886
11/1/2013,2,errolzz,NYC,40.7305991,-73.9865812
11/1/2013,8,sdiaz,Madrid,40.5248319,-3.771562775
11/1/2013,1,benji07,Lyon,45.7575958,4.8323239
11/1/2013,1,AviTapp,"Buffalo, NY",42.8864468,-78.8783689
11/1/2013,1,9034725985,New York,40.7305991,-73.9865812
11/1/2013,1,satazor,"Aveiro, Portugal",40.640496,-8.6537841
11/1/2013,1,dapage,"Saint Louis, MO",38.6272733,-90.1978889
11/1/2013,1,aspan,"Stockholm, Sweden",59.3251172,18.0710935
11/1/2013,1,thelukemcdonald,Iowa,41.9216734,-93.3122705
11/1/2013,1,y0g1,"Szczecin, Poland",53.4302122,14.5509784
11/1/2013,4,ModmenNet,Saudi Arabia - Riyadh,24.6320297,46.7149069
11/1/2013,1,Retistic,"California, USA",36.7014631,-118.7559974
11/1/2013,12,pkozlowski-opensource,France,46.603354,1.8883335
11/1/2013,1,lnostdal,The Internet (I telecommute),,
11/1/2013,1,fat,"San Francisco, CA",37.7789601,-122.419199
11/1/2013,2,robbybro,Seattle,47.6038321,-122.3300624
11/1/2013,3,joamag,"Porto, Portugal",41.2365039,-8.301995691
11/1/2013,1,ThinTim,"Melbourne, Australia",-37.8142176,144.9631608
11/1/2013,1,faktorsmak,"Columbus, OH",39.9622601,-83.0007065
11/1/2013,1,victorhaggqvist,"Stocholm, Sweden",59.6518387,17.9318495
11/1/2013,1,ZaLiTHkA,South Africa,-28.8166236,24.991639
11/1/2013,1,bitdeli-chef,"San Francisco,CA",37.7789601,-122.419199
11/1/2013,14,jasny,Amsterdam,52.3710088,4.9001115
11/1/2013,1,Ore4444,Israel,30.8760272,35.0015196
11/1/2013,2,subtext,"Chicago, IL United States",41.8756208,-87.6243706
11/1/2013,2,blowsie,UK,54.7023545,-3.2765753
11/1/2013,1,ernado-x,"Ukraine, Kiev",50.4499875,30.5234937
11/1/2013,49,mdo,"San Francisco, CA",37.7789601,-122.419199
11/1/2013,14,gustavohenke,Brazil,-8.4666145,-51.3333976
11/1/2013,4,dimirc,"Guayaquil, Ecuador",-2.2124357,-79.895812
11/1/2013,16,bekos,Greece,39.000041,21.9999569
11/1/2013,2,douglasduteil,"Paris, France",48.8565056,2.3521334
11/1/2013,1,Schibum,"Cologne, Germany",50.9374863,6.9580232
11/1/2013,2,alepane21,"Padua, Italy",45.4098919,11.8829915
11/1/2013,1,guybedford,California / South Africa,37.8749498,-122.2378392
11/1/2013,1,ryanshow,"Fresno, CA",36.7294455,-119.7088606
11/1/2013,5,evertonbaima,Fortaleza - CE,-3.7304512,-38.5217989
11/1/2013,14,pkozlowski-opensource,The internet,-8.3532423,116.0616333
11/1/2013,15,Paden,"El Paso, TX",31.8111305,-106.5013494
11/1/2013,4,jboho,Denver,39.7391536,-104.9847034
11/1/2013,1,alistaircom,"Burnaby, BC, Canada",49.2500011,-122.9500111
11/1/2013,17,fedynapavlo,Lviv,49.8360433,24.01374355
11/1/2013,15,JBCSU,"Stanford, CA",37.4266268,-122.1701137
11/1/2013,1,yassomic,Chicago,41.8756208,-87.6243706
11/1/2013,1,m4TT3rs,Brussels,50.84404145,4.367201694
11/1/2013,3,mosoft521,Shanghai China,31.2253441,121.4888922
11/1/2013,1,efraimip,Singapore,1.2904527,103.852038
11/1/2013,2,tlindig,Germany,51.0834196,10.4234469
11/1/2013,1,rmehta,"Mumbai, India",18.9327876,72.8369772
11/1/2013,3,dmingos,Washington DC,38.8951148,-77.0363716
11/1/2013,1,mismith,"Calgary, AB, Canada",51.0530588,-114.0625614
11/1/2013,1,barraponto,"Campinas, Brazil",-22.90556,-47.06083
11/1/2013,2,tjdhome,"Austin, TX",30.2711286,-97.7436995
11/1/2013,1,1000hz,"Austin, TX",30.2711286,-97.7436995
11/1/2013,3,sota0805,"Tokyo, JAPAN",35.69004135,139.5103951
11/1/2013,1,bassjobsen,Orthen,51.7058146,5.308129075
11/1/2013,1,Jazzo,Italy,42.6384261,12.674297
11/1/2013,3,KostyaTretyak,"Kyiv, Ukraine",50.4499875,30.5234937
11/1/2013,1,lepture,"Hangzhou, China",30.2665643,120.149335
11/1/2013,1,iainvdw,Netherlands,52.5001698,5.7480821
11/1/2013,2,sethbridges,"Seattle, WA",47.6038321,-122.3300624
11/1/2013,2,Tuxdude,"Mountain View, CA",37.3855745,-122.08205
11/1/2013,14,erikflowers,Salt Lake CIty,40.7606467,-111.89109
11/1/2013,1,zdwolfe,"State College, PA",40.794026,-77.8606975
11/1/2013,5,masterbee,Canada,61.0666922,-107.9917071
11/1/2013,5,cgie,"Kiel, Germany",54.34181575,10.1444039
11/1/2013,5,kennethormandy,"Vancouver, BC",49.2608944,-123.1139383
11/1/2013,1,rebeccawilliams,"Washington, D.C.",36.2988498,-82.35919663
11/1/2013,1,mariomaric,Earth.,34.2331373,-102.4107493
11/1/2013,2,westonplatter,"boulder, co",40.0149856,-105.2705456
11/1/2013,1,lepture,"Shenzhen, China",22.5462321,114.0570068
11/1/2013,7,simooker,"Portland, Oregon",45.5202471,-122.6741949
11/1/2013,1,olostan,"Kyiv, Ukraine",50.4499875,30.5234937
11/1/2013,1,TwoToneBytes,San Diego,32.7469869,-117.21177
11/1/2013,1,neilhem,"Almaty, Kazakhstan",43.2362314,76.9457599
11/1/2013,1,IcedReaper,D��sseldorf,,
11/1/2013,3,mikeleeorg,"San Francisco, CA",37.7789601,-122.419199
11/1/2013,37,ZDroid,Serbia,44.1534121,20.55144
11/1/2013,1,peteorpeter,"Minneapolis, MN",44.9772995,-93.2654692
11/1/2013,2,patrickwiseman,"Atlanta, GA",33.7490987,-84.3901849
11/1/2013,2,fvignals,France,46.603354,1.8883335
11/1/2013,1,ryu-blacknd,"Aichi, Japan",34.8674275,137.1659154
11/1/2013,1,kuqoi,"Hubei,China",31.15680585,112.8756729
11/1/2013,1,danzajdband,"Buenos Aires, Argentina",-34.612869,-58.4459789
11/1/2013,2,island205,Shanghai China,31.2253441,121.4888922
11/1/2013,2,mrgamer,"Rome, Italy",41.8932575,12.4830619
11/1/2013,1,Ianis,France,46.603354,1.8883335
11/1/2013,1,SPodjasek,"Debica, PK, Poland",50.05131,21.41085
11/1/2013,8,nateirwin,"Denver, Colorado",39.7391536,-104.9847034
11/1/2013,2,omarAloraini,Saudi Arabia,25.6242618,42.3528328
11/1/2013,1,erks,"San Francisco, CA",37.7789601,-122.419199
11/1/2013,1,kevinSuttle,"Cincinnati, OH",39.1014537,-84.5124602
11/1/2013,2,nfrancis,"Boston, MA",42.3604823,-71.0595678
11/1/2013,1,ownbite,J��nk��ping,,
11/1/2013,1,ejeklint,"Stockholm, Sweden",59.3251172,18.0710935
11/1/2013,1,robfrawley,"Dania Beach, Florida",26.05083015,-80.14612476
11/1/2013,1,stmpy,"Salt Lake City, UT",40.7606467,-111.89109
11/1/2013,1,eonil,"Seoul, South Korea",37.5710824,126.9953036
11/1/2013,1,bgaillard,France,46.603354,1.8883335
11/1/2013,1,ntrp,Italy,42.6384261,12.674297
11/1/2013,4,kristianmandrup,Barcelona,41.3870186,2.1700437
11/1/2013,2,xt0rted,"Howell, NJ",40.1659101,-74.1911588
11/1/2013,1,bharathkrishnan,"Cambridge, MA",42.3750997,-71.1056157
11/1/2013,1,StevenBlack,"Kingston, Ontario",44.2299618,-76.4805666
11/1/2013,2,sumnercreations,"SLC, Utah",40.7897483,-111.9798428
11/1/2013,2,pborreli,Oujda,34.6800173,-1.9203727
11/1/2013,8,yury,Vladimir,56.1396823,40.413177
11/1/2013,1,lazychino,Puerto Rico,18.2017809,-66.5841246
11/1/2013,2,kbdaitch,"Portland, Maine",43.6610277,-70.2548596
11/1/2013,1,wxnet2013,Beijing,40.2505379,116.6250886
11/1/2013,4,RobLoach,"Toronto, ON",43.6529206,-79.3849008
11/1/2013,1,edwardsmit,"Dordrecht, The Netherlands",51.7958812,4.6779351
11/1/2013,1,JerryChr,denmark,55.670249,10.3333283
11/1/2013,2,piecommerce,United States,39.7837304,-100.4458825
11/1/2013,1,gryphon,Moscow,55.4792046,37.3273304
11/1/2013,1,niklasae,Stockholm,59.3251172,18.0710935
11/1/2013,15,ziogaschr,"Larissa, Greece",39.6369927,22.417088
11/1/2013,1,jmalais,"Santa Clarita, CA",34.3916641,-118.542586
11/1/2013,1,nmussat,"Paris, France",48.8565056,2.3521334
11/1/2013,2,knagode,"Ljubljana, Slovenia",46.049865,14.5068921
11/1/2013,1,hajder,"Berlin, Deutschland",52.5170365,13.3888599
11/1/2013,1,whazap,Vienna,48.2083537,16.3725042
11/1/2013,1,tschach,"T��bingen, Germany",,
11/1/2013,3,sabinmarcu,Campina,-22.90556,-47.06083
11/1/2013,17,FabledWeb,"Columbus, OH",39.9622601,-83.0007065
11/1/2013,2,dospuntocero,"vi��a del mar, chile",,
11/1/2013,16,stocker,"Stanford, CA",37.4266268,-122.1701137
11/1/2013,1,Zmetser,Budapest,47.4983815,19.0404707
11/1/2013,5,drak,BM-2D8qmkcbUX54jANtqdvTezEuaZLiBx2etL,29.1046875,58.3442113
11/1/2013,3,oehokie,"Washington, DC",47.51893955,-122.2956897
11/1/2013,1,rcluke,"Somerset, UK",51.083333,-3
11/1/2013,1,shyrkov,"D��sseldorf, Germany",,
11/1/2013,3,apexskier,"Bellingham, WA",48.754402,-122.4788602
11/1/2013,8,XhmikosR,Hellas (Greece),39.000041,21.9999569
11/1/2013,1,bono8106,"Mountain View, CA",37.3855745,-122.08205
11/1/2013,1,mef,"Brussels, Belgium",50.8465406,4.3516841
11/1/2013,1,ziapk,Rawalpindi,33.5991484,73.0641002
11/1/2013,1,cj123,"Manchester, United Kingdom",53.4791466,-2.2447445
11/1/2013,2,raido,"Estonia, Haapsalu",58.9338369,23.54284584
11/1/2013,48,cvrebert,"Santa Monica, California, USA",34.07088865,-118.446732
11/1/2013,1,allspiritseve,"Ann Arbor, MI",42.2681569,-83.7312291
11/1/2013,3,mattleff,"Columbia Falls, MT",44.6536876,-67.7274977
11/1/2013,1,valera-rozuvan,"Kiev, Ukraine",50.4499875,30.5234937
11/1/2013,1,dan-silver,"University of Missouri-Columbia (Mizzou), United States",,
11/1/2013,3,FatBoyXPC,"Indianapolis, IN",39.7683795,-86.1580447
11/1/2013,4,phindmarsh,"Wellington, NZ",-41.2887639,174.7772239
11/1/2013,5,scribacious,"San Francisco, CA, USA",37.7789601,-122.419199
11/1/2013,50,kruser,"Austin, TX",30.2711286,-97.7436995
11/1/2013,1,glenngillen,"San Francisco, CA",37.7789601,-122.419199
11/1/2013,1,haracane,Tokyo,35.69004135,139.5103951
11/1/2013,1,dkontsevoy,"Lviv, Lviv Oblast, Ukraine",49.8419505,24.0315968
11/1/2013,4,Ithamar,The Netherlands,25.22453785,55.16235379
11/1/2013,1,dougzor,SF Bay Area,37.7884969,-122.3558473
11/1/2013,1,abdullahfahad,New York,40.7305991,-73.9865812
11/1/2013,2,thongredweb,Viet Nam,13.2904027,108.4265113
11/1/2013,1,michaeldelorenzo,"New York, NY USA",40.7305991,-73.9865812
11/1/2013,1,andrewnicols,Perth,-31.9527121,115.8604796
11/1/2013,2,colllin,"Boulder, CO",40.0149856,-105.2705456
11/1/2013,1,danielboendergaard,Denmark,55.670249,10.3333283
11/1/2013,1,nathan-muir,Australia,-27.2692649,136.1048783
10/1/2013,1,wmh,Taipei / Taiwan,25.0375167,121.5637
10/1/2013,1,tschach,"T��bingen, Germany",,
10/1/2013,2,davidbanham,Sydney,-33.8548157,151.2164539
10/1/2013,1,SpearThruster,"Kumanovo, Macedonia",42.135946,21.7177635
10/1/2013,2,leogono,"Matalom, Leyte Philippines",10.283056,124.787778
10/1/2013,2,AgustiBelloc,Barcelona,41.3870186,2.1700437
10/1/2013,2,pine3ree,"4togna, BL, IT",53.0503636,5.8913475
10/1/2013,1,BertrandBordage,"Rouen, France",49.4404591,1.0939658
10/1/2013,5,jackbravo,"Guadalajara, Jalisco, M��xico",,
10/1/2013,18,yokomizor,"Brasil, S��o Paulo",,
10/1/2013,1,jimzheng,Bay Area,37.7884969,-122.3558473
10/1/2013,18,pkozlowski-opensource,France,46.603354,1.8883335
10/1/2013,1,cloe-perrotin,Nevers en Ni��vre en Bourgogne en France,,
10/1/2013,1,dan-silver,"University of Missouri-Columbia (Mizzou), United States",,
10/1/2013,1,paav-o,"Berlin, Germany",52.5170365,13.3888599
10/1/2013,1,piecommerce,United States,39.7837304,-100.4458825
10/1/2013,1,AntJanus,"Houston, TX",29.9682672,-95.53066001
10/1/2013,1,blnight,Poland,52.0977181,19.0258159
10/1/2013,1,calvinfroedge,"Tompkinsville, KY",36.7022797,-85.6916396
10/1/2013,1,rhalff,Netherlands,52.5001698,5.7480821
10/1/2013,1,florianschmauss,Hannover,52.3744779,9.7385532
10/1/2013,6,StevenBlack,"Kingston, Ontario",44.2299618,-76.4805666
10/1/2013,6,bekos,Greece,39.000041,21.9999569
10/1/2013,4,kasperp,Copenhagen,55.6867243,12.5700724
10/1/2013,48,ryu-blacknd,"Aichi, Japan",34.8674275,137.1659154
10/1/2013,2,dminkovsky,Freenode (dimadima),,
10/1/2013,70,cvrebert,"Santa Monica, California, USA",34.07088865,-118.446732
10/1/2013,8,akalicki,"New York, NY",40.7305991,-73.9865812
10/1/2013,28,jasny,Amsterdam,52.3710088,4.9001115
10/1/2013,3,rostislav,"Helsinki, Finland",60.1713198,24.9414566
10/1/2013,1,enmand,"New Glasgow, NS",45.5869474,-62.6483547
10/1/2013,1,UTCWebDev,Chattanooga,35.0456297,-85.3096801
10/1/2013,1,maherbensassi,Tunisia,33.8439408,9.400138
10/1/2013,3,trackcc,CHINA,35.000074,104.999927
10/1/2013,1,davaxi,"Paris, France",48.8565056,2.3521334
10/1/2013,3,benbrandt,"Redwood City, CA",37.4852152,-122.2363548
10/1/2013,2,jonsully,"Columbus, OH",39.9622601,-83.0007065
10/1/2013,1,5type,K��ln,,
10/1/2013,6,joamag,"Porto, Portugal",41.2365039,-8.301995691
10/1/2013,3,dennis-g,Germany,51.0834196,10.4234469
10/1/2013,3,wangsai,Beijing,40.2505379,116.6250886
10/1/2013,2,AviTapp,"Buffalo, NY",42.8864468,-78.8783689
10/1/2013,1,Raigen,Germany,51.0834196,10.4234469
10/1/2013,7,simonwheatley,"Manchester, UK",53.4791466,-2.2447445
10/1/2013,4,duivvv,"Ghent, Belgium",51.0558119,3.7239194
10/1/2013,2,LFeh,S��o Paulo / Brasil,,
10/1/2013,70,mvkvl,"Vladivostok, Russia",43.1152835,131.8854009
10/1/2013,1,CWSites,"Atlanta, GA",33.7490987,-84.3901849
10/1/2013,8,kaia9,"Silicon Valley, CA",49.1792735,-0.3945668094
10/1/2013,2,FatBoyXPC,"Indianapolis, IN",39.7683795,-86.1580447
10/1/2013,12,ModmenNet,Saudi Arabia - Riyadh,24.6320297,46.7149069
10/1/2013,7,thejameskyle,Boston MA,42.3604823,-71.0595678
10/1/2013,9,iknups,Moscow,55.4792046,37.3273304
10/1/2013,1,jared-christensen,"Des Moines, IA",41.5910641,-93.6037149
10/1/2013,2,lge88,"San Diego, CA",32.7469869,-117.21177
10/1/2013,1,benji07,Lyon,45.7575958,4.8323239
10/1/2013,1,echo619,"Yogyakarta, ID",-7.8697613,110.4021745
10/1/2013,1,karlneuberger,Paris,48.8565056,2.3521334
10/1/2013,2,ksuwdc,"Kennesaw, GA",34.0234337,-84.6154897
10/1/2013,7,stmpy,"Salt Lake City, UT",40.7606467,-111.89109
10/1/2013,14,yury,Vladimir,56.1396823,40.413177
10/1/2013,1,mrgamer,"Rome, Italy",41.8932575,12.4830619
10/1/2013,1,amptron,"San Francisco, CA",37.7789601,-122.419199
10/1/2013,1,chrislovecnm,Littleton,39.613321,-105.0166498
10/1/2013,4,erikflowers,Salt Lake CIty,40.7606467,-111.89109
10/1/2013,3,ValentinH,France,46.603354,1.8883335
10/1/2013,57,kruser,"Austin, TX",30.2711286,-97.7436995
10/1/2013,1,mattleff,"Columbia Falls, MT",44.6536876,-67.7274977
10/1/2013,3,boronine,"Toronto, ON",43.6529206,-79.3849008
10/1/2013,1,tschieggm,Boston MA,42.3604823,-71.0595678
10/1/2013,1,cravergara,"Brooklyn, NY",40.6501038,-73.9495823
10/1/2013,2,anglinb,Sunny So Cal,,
10/1/2013,1,lafin,"Russia, Rostov-on-Don",47.2248606,39.7022857
10/1/2013,6,song940,China,35.000074,104.999927
10/1/2013,2,glenngillen,"San Francisco, CA",37.7789601,-122.419199
10/1/2013,3,juthilo,"M��nster, Germany",,
10/1/2013,5,leoken,"Oakland, CA",37.8043808,-122.2708166
10/1/2013,1,apexskier,"Bellingham, WA",48.754402,-122.4788602
10/1/2013,1,mef,"Brussels, Belgium",50.8465406,4.3516841
10/1/2013,1,ixley,"Oakland, CA",37.8043808,-122.2708166
10/1/2013,1,fleaflicker,"New York, NY",40.7305991,-73.9865812
10/1/2013,1,AJ-Acevedo,New York,40.7305991,-73.9865812
10/1/2013,2,Prefinem,Kansas City,39.0844687,-94.5630298
10/1/2013,1,joshuacc,"Washington, DC area",47.51893955,-122.2956897
